ID,Name,sortId,weight,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,originEquipWep,originEquipWep1,originEquipWep11,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,saWeaponDamage,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,staminaGuardDef,reinforceTypeId,throwAtkRate,correctType_Physics,properStrength,properAgility,properMagic,properFaith,guardCutCancelRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,enableMagic,enableMiracle,isEnhance,disableGemAttr,isDualBlade,correctType_Magic,correctType_Fire,correctType_Thunder,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,swordArtsParamId,correctLuck,staminaConsumptionRate,attackElementCorrectId,correctType_Sleep,correctType_Madness,gemMountType,restrictSpecialSwordArt,materialSetId
32191100,Blood Manor Towershield,7306010,16,47,0,0,0,100,66,66,51,105200,-1,-1,-1,-1,-1,32190000,32190000,32190000,1,1,1,1,6,107,0,0,0,79,67,1100,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,56,0,0,6,1,30,30,6,0,30,300,30,1.015,10013,6,6,2,FALSE,0
32191200,Occult Manor Towershield,7306012,16,47,0,0,0,100,66,66,51,-1,-1,-1,-1,-1,-1,32190000,32190000,32190000,1,1,1,1,6,107,0,0,0,79,67,1200,0,7,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,56,0,0,6,1,30,30,6,0,30,300,45,1.015,10013,6,6,2,FALSE,0
32200000,Crossed-Tree Towershield,7307000,16,50,0,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,111,0,0,0,79,67,8200,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200100,Heavy Crossed-Tree Towershield,7307001,16,42,0,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,0,79,67,100,0,1,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200200,Keen Crossed-Tree Towershield,7307002,16,10,37,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,0,79,67,200,0,2,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200300,Quality Crossed-Tree Towershield,7307003,16,47,47,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,0,79,67,300,0,8,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200400,Fire Crossed-Tree Towershield,7307005,16,27,10,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,107,0,79,67,400,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10005,6,6,2,FALSE,0
32200500,Flame Art Crossed-Tree Towershield,7307006,16,20,0,0,22,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,107,0,79,67,500,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200600,Lightning Crossed-Tree Towershield,7307007,16,10,27,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,107,79,67,600,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200700,Sacred Crossed-Tree Towershield,7307008,16,20,0,0,22,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,0,79,67,700,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,107,4,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200800,Magic Crossed-Tree Towershield,7307004,16,15,0,20,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,107,0,0,79,67,800,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32200900,Cold Crossed-Tree Towershield,7307011,16,45,0,17,0,100,56,66,53,-1,107700,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,86,0,0,79,67,900,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32201000,Poison Crossed-Tree Towershield,7307009,16,47,0,0,0,100,56,66,53,-1,106200,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,0,79,67,1000,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,30,1.015,10013,6,6,2,FALSE,0
32201100,Blood Crossed-Tree Towershield,7307010,16,47,0,0,0,100,56,66,53,105200,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,0,79,67,1100,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,30,1.015,10013,6,6,2,FALSE,0
32201200,Occult Crossed-Tree Towershield,7307012,16,47,0,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,32200000,32200000,32200000,1,1,1,1,6,107,0,0,0,79,67,1200,0,7,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,45,1.015,10013,6,6,2,FALSE,0
32210000,Inverted Hawk Towershield,7308000,16,50,0,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,111,0,0,0,79,65,8200,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210100,Heavy Inverted Hawk Towershield,7308001,16,42,0,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,0,79,65,100,0,1,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210200,Keen Inverted Hawk Towershield,7308002,16,10,37,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,0,79,65,200,0,2,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210300,Quality Inverted Hawk Towershield,7308003,16,47,47,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,0,79,65,300,0,8,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210400,Fire Inverted Hawk Towershield,7308005,16,27,10,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,107,0,79,65,400,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10005,6,6,2,FALSE,0
32210500,Flame Art Inverted Hawk Towershield,7308006,16,20,0,0,22,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,107,0,79,65,500,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210600,Lightning Inverted Hawk Towershield,7308007,16,10,27,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,107,79,65,600,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210700,Sacred Inverted Hawk Towershield,7308008,16,20,0,0,22,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,0,79,65,700,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,107,4,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210800,Magic Inverted Hawk Towershield,7308004,16,15,0,20,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,107,0,0,79,65,800,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32210900,Cold Inverted Hawk Towershield,7308011,16,45,0,17,0,100,66,56,54,-1,107700,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,86,0,0,79,65,900,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,66,0,0,6,1,30,30,6,0,30,300,0,1.015,10000,6,6,2,FALSE,0
32211000,Poison Inverted Hawk Towershield,7308009,16,47,0,0,0,100,66,56,54,-1,106200,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,0,79,65,1000,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,30,1.015,10013,6,6,2,FALSE,0
32211100,Blood Inverted Hawk Towershield,7308010,16,47,0,0,0,100,66,56,54,105200,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,0,79,65,1100,0,0,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,30,1.015,10013,6,6,2,FALSE,0
32211200,Occult Inverted Hawk Towershield,7308012,16,47,0,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,32210000,32210000,32210000,1,1,1,1,6,107,0,0,0,79,65,1200,0,7,30,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,66,0,0,6,1,30,30,6,0,30,300,45,1.015,10013,6,6,2,FALSE,0
32220000,Ant's Skull Plate,7320000,13.5,50,0,0,0,100,57,42,57,-1,6505,-1,5322200,-1,-1,32220000,32220000,-1,1,1,1,1,6,114,0,0,0,74,63,8300,0,0,28,0,0,0,0,28,28,28,28,1,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,57,0,0,6,1,28,28,6,0,28,300,0,0.97,10000,6,6,0,FALSE,2200
32230000,Redmane Greatshield,7313000,14,50,0,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,108,0,0,0,78,65,8200,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230100,Heavy Redmane Greatshield,7313001,14,42,0,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,0,78,65,100,0,1,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230200,Keen Redmane Greatshield,7313002,14,10,37,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,0,78,65,200,0,2,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230300,Quality Redmane Greatshield,7313003,14,47,47,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,0,78,65,300,0,8,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230400,Fire Redmane Greatshield,7313005,14,27,10,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,104,0,78,65,400,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10005,6,6,2,FALSE,0
32230500,Flame Art Redmane Greatshield,7313006,14,20,0,0,22,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,104,0,78,65,500,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230600,Lightning Redmane Greatshield,7313007,14,10,27,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,104,78,65,600,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230700,Sacred Redmane Greatshield,7313008,14,20,0,0,22,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,0,78,65,700,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,104,4,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230800,Magic Redmane Greatshield,7313004,14,15,0,20,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,104,0,0,78,65,800,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32230900,Cold Redmane Greatshield,7313011,14,45,0,17,0,100,54,70,53,-1,107700,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,83,0,0,78,65,900,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,52,0,0,6,1,29,29,6,0,29,10,0,0.965,10000,6,6,2,FALSE,0
32231000,Poison Redmane Greatshield,7313009,14,47,0,0,0,100,54,70,53,-1,106200,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,0,78,65,1000,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,0,0,6,1,29,29,6,0,29,10,30,0.965,10013,6,6,2,FALSE,0
32231100,Blood Redmane Greatshield,7313010,14,47,0,0,0,100,54,70,53,105200,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,0,78,65,1100,0,0,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,0,0,6,1,29,29,6,0,29,10,30,0.965,10013,6,6,2,FALSE,0
32231200,Occult Redmane Greatshield,7313012,14,47,0,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,32230000,32230000,32230000,1,1,1,1,6,104,0,0,0,78,65,1200,0,7,30,0,0,0,0,29,29,29,29,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,52,0,0,6,1,29,29,6,0,29,10,45,0.965,10013,6,6,2,FALSE,0
32240000,Eclipse Crest Greatshield,7319000,15,50,0,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,110,0,0,0,78,67,8200,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240100,Heavy Eclipse Crest Greatshield,7319001,15,42,0,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,0,78,67,100,0,1,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240200,Keen Eclipse Crest Greatshield,7319002,15,10,37,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,0,78,67,200,0,2,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240300,Quality Eclipse Crest Greatshield,7319003,15,47,47,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,0,78,67,300,0,8,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240400,Fire Eclipse Crest Greatshield,7319005,15,27,10,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,106,0,78,67,400,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10005,6,6,2,FALSE,0
32240500,Flame Art Eclipse Crest Greatshield,7319006,15,20,0,0,22,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,106,0,78,67,500,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240600,Lightning Eclipse Crest Greatshield,7319007,15,10,27,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,106,78,67,600,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240700,Sacred Eclipse Crest Greatshield,7319008,15,20,0,0,22,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,0,78,67,700,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,106,4,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240800,Magic Eclipse Crest Greatshield,7319004,15,15,0,20,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,106,0,0,78,67,800,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32240900,Cold Eclipse Crest Greatshield,7319011,15,45,0,17,0,100,72,57,51,-1,107700,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,85,0,0,78,67,900,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,59,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32241000,Poison Eclipse Crest Greatshield,7319009,15,47,0,0,0,100,72,57,51,-1,106200,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,0,78,67,1000,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,0,0,6,1,30,30,6,0,30,10,30,1,10013,6,6,2,FALSE,0
32241100,Blood Eclipse Crest Greatshield,7319010,15,47,0,0,0,100,72,57,51,105200,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,0,78,67,1100,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,0,0,6,1,30,30,6,0,30,10,30,1,10013,6,6,2,FALSE,0
32241200,Occult Eclipse Crest Greatshield,7319012,15,47,0,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,32240000,32240000,32240000,1,1,1,1,6,106,0,0,0,78,67,1200,0,7,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,59,0,0,6,1,30,30,6,0,30,10,45,1,10013,6,6,2,FALSE,0
32250000,Cuckoo Greatshield,7312000,15,50,0,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,110,0,0,0,78,64,8200,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250100,Heavy Cuckoo Greatshield,7312001,15,42,0,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,0,78,64,100,0,1,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250200,Keen Cuckoo Greatshield,7312002,15,10,37,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,0,78,64,200,0,2,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250300,Quality Cuckoo Greatshield,7312003,15,47,47,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,0,78,64,300,0,8,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250400,Fire Cuckoo Greatshield,7312005,15,27,10,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,106,0,78,64,400,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10005,6,6,2,FALSE,0
32250500,Flame Art Cuckoo Greatshield,7312006,15,20,0,0,22,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,106,0,78,64,500,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250600,Lightning Cuckoo Greatshield,7312007,15,10,27,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,106,78,64,600,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250700,Sacred Cuckoo Greatshield,7312008,15,20,0,0,22,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,0,78,64,700,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,106,4,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250800,Magic Cuckoo Greatshield,7312004,15,15,0,20,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,106,0,0,78,64,800,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32250900,Cold Cuckoo Greatshield,7312011,15,45,0,17,0,100,70,56,52,-1,107700,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,85,0,0,78,64,900,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,60,0,0,6,1,30,30,6,0,30,10,0,1,10000,6,6,2,FALSE,0
32251000,Poison Cuckoo Greatshield,7312009,15,47,0,0,0,100,70,56,52,-1,106200,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,0,78,64,1000,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,0,0,6,1,30,30,6,0,30,10,30,1,10013,6,6,2,FALSE,0
32251100,Blood Cuckoo Greatshield,7312010,15,47,0,0,0,100,70,56,52,105200,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,0,78,64,1100,0,0,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,0,0,6,1,30,30,6,0,30,10,30,1,10013,6,6,2,FALSE,0
32251200,Occult Cuckoo Greatshield,7312012,15,47,0,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,32250000,32250000,32250000,1,1,1,1,6,106,0,0,0,78,64,1200,0,7,32,0,0,0,0,30,30,30,30,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,60,0,0,6,1,30,30,6,0,30,10,45,1,10013,6,6,2,FALSE,0
32260000,Golden Greatshield,7314000,17,50,0,0,0,100,57,60,57,-1,-1,-1,-1,-1,-1,32260000,32260000,32260000,1,1,1,1,6,113,0,0,0,81,70,8200,0,0,34,0,0,0,0,31,31,31,31,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,68,0,0,6,1,31,31,6,0,31,10,0,1.03,10000,6,6,2,FALSE,0
